,pc1,pc2
tre,-12.824125,-3.3087006
couleur,-7.961555,-10.706704
taille,-7.5190616,-12.8538475
piscine,-12.287701,-2.7997687
plus,-12.717566,4.009063
peut,-15.190011,-1.9879481
eau,-14.338907,-4.990147
haute,-7.444793,-11.370467
qualité,-9.52538,-8.095328
dimensions,-7.4006896,-8.545064
facile,-16.367998,-9.915213
matériel,-8.18753,-16.443789
tout,-9.342252,1.128427
enfants,-7.7378006,0.91247547
produit,-7.6950865,-7.9497004
sans,-11.848432,-2.4874828
caractéristiques,-5.907378,-8.697023
jeu,-1.724468,5.3272834
bois,-8.208974,-6.8725004
lumi,-9.477936,-4.889146
acier,-8.075028,-12.356456
eacute,-3.4271462,10.571054
oreiller,-2.409215,-7.9497623
non,-7.122576,-9.558201
type,-1.2132635,-12.880527
pla,-8.569284,-6.296695
comme,-10.44336,-0.23167977
coussin,-0.7857407,-10.019784
comprend,-4.928073,-10.457939
poids,-7.8527894,-14.073363
cette,-11.194936,3.4328423
style,-1.4216543,-4.482612
che,-8.9425,-6.5689406
batterie,-8.272218,-9.875445
led,-3.274335,-10.917828
décoration,-7.2188826,-4.854114
taie,5.22231,-8.373867
hauteur,-9.241036,-9.063936
blanc,-3.9390218,-9.5085
inclus,-5.6956735,-12.071957
bébé,-7.2330875,-1.4519585
ans,-6.643136,-2.074104
main,-7.3021393,-3.0662215
mode,-4.431081,-3.3772492
protection,-6.78265,-10.967901
sac,-6.471004,-10.91417
amp,-2.9132886,-10.361885
temps,-11.727342,2.3393464
mod,-3.7480342,-4.867183
description,-2.7897892,-10.640372
